HCH_012_125_000000	徐達，字天德，濠人，世業農。
HCH_012_125_000001	達少有大志，長身高顴，剛毅武勇。
HCH_012_125_000002	太祖之為郭子興部帥也，達時年二十二，往從之，一見語合。
HCH_012_125_000003	及太祖南略定遠，帥二十四人往，達首與焉。
HCH_012_125_000004	尋從破元兵於滁州澗，從取和州，子興授達鎮撫。
HCH_012_125_000005	子興執孫德崖，德崖軍亦執太祖，達挺身詣德崖軍請代，太祖乃得歸，達亦獲免。
HCH_012_125_000006	從渡江，拔採石，取太平，與常遇春皆為軍鋒冠。
HCH_012_125_000007	從破擒元將陳野先，別將兵取溧陽、溧水，從下集慶。
HCH_012_125_000008	太祖身居守，而命達為大將，帥諸軍東攻鎮江，拔之。
HCH_012_125_000009	號令明肅，城中宴然。
HCH_012_125_000010	授淮興翼統軍元帥。
HCH_012_125_000011	時張士誠已據常州，挾江東叛將陳保二以舟師攻鎮江。
HCH_012_125_000012	達敗之于龍潭，遂請益兵以圍常州。
HCH_012_125_000013	士誠遣將來援。
HCH_012_125_000014	達以敵狡而銳，未易力取，乃離城設二伏以待，別遣將王均用為奇兵，而自督軍戰。
HCH_012_125_000015	敵退走遇伏，大敗之，獲其張、湯二將，進圍常州。
HCH_012_125_000016	明年克之。
HCH_012_125_000017	進僉樞密院事。
HCH_012_125_000018	繼克甯國，徇宜興，使前鋒趙德勝下常熟，擒士誠弟士德。
HCH_012_125_000019	明年復攻宜興，克之。
HCH_012_125_000020	太祖自將攻婺州，命達留守應天，別遣兵襲破天完將趙普勝，復池州。
HCH_012_125_000021	遷奉國上將軍、同知樞密院事。
HCH_012_125_000022	進攻安慶，自無為陸行，夜掩浮山寨，破普勝部將于青山，遂克潛山。
HCH_012_125_000023	還鎮池州，與遇春設伏，敗陳友諒軍于九華山下，斬首萬人，生擒三千人。
HCH_012_125_000024	遇春曰：「此勁旅也，不殺為後患。」
HCH_012_125_000025	達不可，乃以狀聞。
HCH_012_125_000026	而遇春先以夜坑其人過半，太祖不懌，悉縱遣餘眾。
HCH_012_125_000027	於是始命達盡護諸將。
HCH_012_125_000028	陳友諒犯龍江，達軍南門外，與諸將力戰破之，追及之慈湖，焚其舟。
HCH_012_125_000029	明年，從伐漢，取江州。
HCH_012_125_000030	友諒走武昌，達追之。
HCH_012_125_000031	友諒出戰艦沔陽，達營漢陽沌口以遏之。
HCH_012_125_000032	進中書右丞。
HCH_012_125_000033	明年，太祖定南昌，降將祝宗、康泰叛。
HCH_012_125_000034	達以沌口軍討平之。
HCH_012_125_000035	從援安豐，破吳將呂珍，遂圍廬州。
HCH_012_125_000036	會漢人寇南昌，太祖召達自廬州來會師，遇於鄱陽湖。
HCH_012_125_000037	友諒軍甚盛，達身先諸將力戰，敗其前鋒，殺千五百人，獲一巨舟。
HCH_012_125_000038	太祖知敵可破，而慮士誠內犯，即夜遣達還守應天，自帥諸將鏖戰，竟斃友諒。
HCH_012_125_000039	明年，太祖稱吳王，以達為左相國。
HCH_012_125_000040	復引兵圍廬州，克其城。
HCH_012_125_000041	略下江陵、辰州、衡州、寶慶諸路，湖、湘平。
HCH_012_125_000042	召還，帥遇春等徇淮東，克泰州。
HCH_012_125_000043	吳人陷宜興，達還救復之。
HCH_012_125_000044	復引兵渡江，克高郵，俘吳將士千餘人。
HCH_012_125_000045	會遇春攻淮安，破吳軍于馬騾港，守將梅思祖以城降。
HCH_012_125_000046	進破安豐，獲元將忻都，走左君弼，盡得其運艘。
HCH_012_125_000047	元兵侵徐州，迎擊，大破之，俘斬萬計。
HCH_012_125_000048	淮南、北悉平。
HCH_012_125_000049	師還，太祖議征吳。
HCH_012_125_000050	右相國李善長請緩之。
HCH_012_125_000051	達曰：「張氏汰而苛，大將李伯升輩徒擁子女玉帛，易與耳。用事者，黃、蔡、葉三參軍，書生不知大計。臣奉主上威德，以大軍蹙之，三吳可計日定。」
HCH_012_125_000052	太祖大悅，拜達大將軍，平章遇春為副將軍，帥舟師二十萬人薄湖州。
HCH_012_125_000053	敵三道出戰，達亦分三軍應之，別遣兵扼其歸路。
HCH_012_125_000054	敵戰敗返走，不得入城。
HCH_012_125_000055	還戰，大破之，擒將吏二百人，圍其城。
HCH_012_125_000056	士誠遣呂珍等以兵六萬赴救，屯舊館，築五寨自固。
HCH_012_125_000057	達使遇春等為十壘以遮之。
HCH_012_125_000058	士誠自以精兵來援，大破之于皁林。
HCH_012_125_000059	士誠走，遂拔升山水陸寨。
HCH_012_125_000060	五太子、硃暹、呂珍等皆降，以徇於城下，湖州降。
HCH_012_125_000061	遂下吳江州，從太湖進圍平江。
HCH_012_125_000062	達軍葑門，遇春軍虎丘，郭子興軍婁門，華雲龍軍胥門，湯和軍閶門，王弼軍盤門，張溫軍西門，康茂才軍北門，耿炳文軍城東北，仇成軍城西南，何文輝軍城西北，築長圍困之。
HCH_012_125_000063	架木塔與城中浮屠等。
HCH_012_125_000064	別築台三成，瞰城中，置弓弩火筒。
HCH_012_125_000065	臺上又置巨礮，所擊輒糜碎。
HCH_012_125_000066	城中大震。
HCH_012_125_000067	達遣使請事，太祖敕勞之曰：「將軍謀勇絕倫，故能遏亂略，削群雄。今事必稟命，此將軍之忠，吾甚嘉之。然將在外，君不禦。軍中緩急，將軍其便宜行之，吾不中制。」
HCH_012_125_000068	既而平江破，執士誠，傳送應天，得勝兵二十五萬人。
HCH_012_125_000069	城之將破也，達與遇春約曰：「師入，我營其左，公營其右。」
HCH_012_125_000070	又令荅士曰：「掠民財者死，毀民居者死，離營二十里者死。」
HCH_012_125_000071	既入，吳人安堵如故。
HCH_012_125_000072	師還，封信國公。
HCH_012_125_000073	尋拜征虜大將軍，以遇春為副，帥步騎二十五萬人，北取中原，太祖親祃于龍江。
HCH_012_125_000074	是時稱名將，必推達、遇春。
HCH_012_125_000075	兩人才勇相類，皆太祖所倚重。
HCH_012_125_000076	遇春剽疾敢深入，而達尤長於謀略。
HCH_012_125_000077	遇春下城邑不能無誅僇，達所至不擾，即獲壯士與諜，結以恩義，俾為己用。
HCH_012_125_000078	由此多樂附大將軍者。
HCH_012_125_000079	至是，太祖諭諸將禦軍持重有紀律，戰勝攻取得為將之體者，莫如大將軍達。
HCH_012_125_000080	又謂達，進取方略，宜自山東始。
HCH_012_125_000081	師行，克沂州，降守將王宣。
HCH_012_125_000082	進克嶧州，王宣復叛，擊斬之。
HCH_012_125_000083	莒、密、海諸州悉下。
HCH_012_125_000084	乃使韓政分兵扼河，張興祖取東平、濟寧，而自帥大軍拔益都，徇下濰、膠諸州縣。
HCH_012_125_000085	濟南降，分兵取登、萊。
HCH_012_125_000086	齊地悉定。
HCH_012_125_000087	洪武元年，太祖即帝位，以達為右丞相。
HCH_012_125_000088	冊立皇太子，以達兼太子少傅。
HCH_012_125_000089	副將軍遇春克東昌，會師濟南，擊斬樂安反者。
HCH_012_125_000090	還軍濟寧，引舟師溯河，趨汴梁，守將李克彝走，左君弼、竹貞等降。
HCH_012_125_000091	遂自虎牢關入洛陽，與元將脫因帖木兒大戰洛水北，破走之。
HCH_012_125_000092	梁王阿魯溫以河南隆，略定嵩、陝、陳、汝諸州，遂搗潼關。
HCH_012_125_000093	李思齊奔鳳翔，張思道奔鹿阝城，遂入關，西至華州。
HCH_012_125_000094	捷聞，太祖幸汴梁，召達詣行在所，置酒勞之，且謀北伐。
HCH_012_125_000095	達曰：「大軍平齊魯，掃河洛，王保保逡巡觀望；潼關既克，思齊輩狼狽西奔。元聲援已絕，今乘勢直搗元都，可不戰有也。」
HCH_012_125_000096	帝曰：「善。」
HCH_012_125_000097	達復進曰：「元都克，而其主北走，將窮追之乎？」
HCH_012_125_000098	帝曰：「元運衰矣，行自澌滅，不煩窮兵。出塞之後，固守封疆，防其侵軼可也。」
HCH_012_125_000099	達頓首受命。
HCH_012_125_000100	遂與副將軍會師河陰，遣裨將分道徇河北地，連下衛輝、彰德、廣平。
HCH_012_125_000101	師次臨清，使傅友德開陸道通步騎，顧時浚河通舟師，遂引而北。
HCH_012_125_000102	遇春已克德州，合兵取長蘆，扼直沽，作浮橋以濟師。
HCH_012_125_000103	水陸並進，大敗元軍於河西務，進克通州。
HCH_012_125_000104	順帝帥後妃太子北去。
HCH_012_125_000105	逾日，達陳兵齊化門，填濠登城。
HCH_012_125_000106	監國淮王帖木兒不花，左丞相慶童，平章迭兒必失、樸賽因不花，右丞張康伯，御史中丞滿川等不降，斬之，其餘不戮一人。
HCH_012_125_000107	封府庫，籍圖書寶物，令指揮張勝以兵千人守宮殿門，使宦者護視諸宮人、妃、主，禁士卒毋所侵暴。
HCH_012_125_000108	吏民安居，市不易肆。
HCH_012_125_000109	捷聞，詔以元都為北平府，置六衛，留孫興祖等守之，而命達與遇春進取山西。
HCH_012_125_000110	遇春先下保定、中山、真定，馮勝、湯和下懷慶，度太行，取澤、潞，達以大軍繼之。
HCH_012_125_000111	時擴廓帖木兒方引兵出雁門，將由居庸以攻北平。
HCH_012_125_000112	達聞之，與諸將謀曰：「擴廓遠出，太原必虛。北平有孫都督在，足以禦之。今乘敵不備，直搗太原，使進不得戰，退無所守，所謂批亢搗虛者也。彼若西還自救，此成擒耳。」
HCH_012_125_000113	諸將皆曰：「善。」
HCH_012_125_000114	乃引兵趨太原。
HCH_012_125_000115	擴廓至保安，果還救。
HCH_012_125_000116	達選精兵夜襲其營。
HCH_012_125_000117	擴廓以十八騎遁去。
HCH_012_125_000118	盡降其眾，遂克太原。
HCH_012_125_000119	乘勢收大同，分兵徇未下州縣。
HCH_012_125_000120	山西悉平。
HCH_012_125_000121	二年引兵西渡河。
HCH_012_125_000122	至鹿台，張思道遁，遂克奉元。
HCH_012_125_000123	時遇春下鳳翔，李思齊走臨洮，達會諸將議所向。
HCH_012_125_000124	皆曰：「張思道之才不如李思齊，而慶陽易於臨洮，請先慶陽。」
HCH_012_125_000125	達曰：「不然，慶陽城險而兵精，猝未易拔也。臨洮北界河、湟，西控羌、戎，得之，其人足備戰鬥，物產足佐軍儲。蹙以大兵，思齊不走，則束手縛矣。臨洮既克，于旁郡何有？」
HCH_012_125_000126	遂渡隴，克秦州，下伏羌、寧遠，入鞏昌，遣右副將軍馮勝逼臨洮，思齊果不戰降。
HCH_012_125_000127	分兵克蘭州，襲走豫王，盡收其部落輜重。
HCH_012_125_000128	還出蕭關，下平涼。
HCH_012_125_000129	思道走寧夏，為擴廓所執，其弟良臣以慶陽降。
HCH_012_125_000130	達遣薛顯受之。
HCH_012_125_000131	良臣復叛，夜出兵襲傷顯。
HCH_012_125_000132	達督軍圍之。
HCH_012_125_000133	擴廓遣將來援，逆擊敗去，遂拔慶陽。
HCH_012_125_000134	良臣父子投于井，引出斬之。
HCH_012_125_000135	盡定陝西地。
HCH_012_125_000136	詔達班師，賜白金文綺甚厚。
HCH_012_125_000137	將論功大封，會擴廓攻蘭州，殺指揮使，副將軍遇春已卒，三年春帝復以達為大將軍，平章李文忠為副將軍，分道出兵。
HCH_012_125_000138	達自潼關出西道，搗定西，取擴廓。
HCH_012_125_000139	文忠自居庸出東道，絕大漠，追元嗣主。
HCH_012_125_000140	達至定西，擴廓退屯沈兒峪，進軍薄之。
HCH_012_125_000141	隔溝而壘，日數交。
HCH_012_125_000142	擴廓遣精兵從間道劫東南壘，左丞胡德濟倉卒失措，軍驚擾，達帥兵擊卻之。
HCH_012_125_000143	德濟，大海子也，達以其功臣子，械送之京師，而斬其下指揮等數人以徇。
HCH_012_125_000144	明日，整兵奪溝，殊死戰，大破擴廓兵。
HCH_012_125_000145	擒郯王、文濟王及國公、平章以下文武僚屬千八百六十餘人，將士八萬四千五百餘人，馬駝雜畜以巨萬計。
HCH_012_125_000146	擴廓僅挾妻子數人奔和林。
HCH_012_125_000147	德濟至京，帝釋之，而以書諭達：「將軍效衛青不斬蘇建耳，獨不見穰苴之待莊賈乎？將軍誅之，則已。今下廷議，吾且念其信州、諸暨功，不忍加誅。繼自今，將軍毋事姑息。」
HCH_012_125_000148	達既破擴廓，即帥師自徽州南一百八渡至略陽，克沔州，入連雲棧，攻興元，取之。
HCH_012_125_000149	而副將軍文忠亦克應昌，獲元嫡孫妃主將相。
HCH_012_125_000150	先後露布聞，詔振旅還京師。
HCH_012_125_000151	帝迎勞于龍江。
HCH_012_125_000152	乃下詔大封功臣，授達開國輔運推誠宣力武臣，特進光祿大夫、左柱國、太傅、中書右丞相參軍國事，改封魏國公，歲祿五千石，予世券。
HCH_012_125_000153	明年帥盛熙等赴北平練軍馬，修城池，徙山后軍民實諸衛府，置二百五十四屯，墾田一千三百餘頃。
HCH_012_125_000154	其冬，召還。
HCH_012_125_000155	五年復大發兵征擴廓。
HCH_012_125_000156	達以征虜大將軍出中道，左副將軍李文忠出東道，征西將軍馮勝出西道，各將五萬騎出塞。
HCH_012_125_000157	達遣都督藍玉擊敗擴廓於土刺河。
HCH_012_125_000158	擴廓與賀宗哲合兵力拒，達戰不利，死者數萬人。
HCH_012_125_000159	帝以達功大，弗問也。
HCH_012_125_000160	時文忠軍亦不利，引還。
HCH_012_125_000161	獨勝至西涼獲全勝，坐匿駝馬，賞不行，事具《文忠》、《勝傳》。
HCH_012_125_000162	明年，達復帥諸將行邊，破敵於答剌海，還軍北平，留三年而歸。
HCH_012_125_000163	十四年，復帥湯和等討乃兒不花。
HCH_012_125_000164	已，復還鎮。
HCH_012_125_000165	每歲春出，冬暮召還，以為常。
HCH_012_125_000166	還輒上將印，賜休沐，宴見歡飲，有布衣兄弟稱，而達愈恭慎。
HCH_012_125_000167	帝嘗從容言：「徐兄功大，未有甯居，可賜以舊邸。」
HCH_012_125_000168	舊邸者，太祖為吳王時所居也。
HCH_012_125_000169	達固辭。
HCH_012_125_000170	一日，帝與達之邸，強飲之醉，而蒙之被，舁臥正寢。
HCH_012_125_000171	達醒，驚趨下階，俯伏呼死罪。
HCH_012_125_000172	帝覘之，大悅。
HCH_012_125_000173	乃命有司即舊邸前治甲第，表其坊曰「大功」。
HCH_012_125_000174	胡惟庸為丞相，欲結好于達，達薄其人，不答，則賂達閽者福壽使圖達。
HCH_012_125_000175	福壽發之，達亦不問；惟時時為帝言惟庸不任相。
HCH_012_125_000176	後果敗，帝益重達。
