HCH_012_249_000326	獨永安在朝，連擢太常卿、右僉都御史，巡撫寧夏，再以兵部右侍郎總督三邊，枟及諸將吏功，迄不敘。
HCH_012_249_000327	六年秋，御史田景新頌枟功，不納。
HCH_012_249_000328	崇禎元年，給事中許譽卿再以金盆事劾枟。
HCH_012_249_000329	帝召咨廷臣，獨御史毛羽健為枟解，吏部尚書王永光等議如羽健言，給事中余昌祚詆羽健曲庇。
HCH_012_249_000330	帝下川貴總督朱燮元等再核，羽健乃上疏曰：「安、奢世為婚姻，同謀已久。奢寅寇蜀，邦彥即寇黔，何用激變？當貴陽告急，正廣寧新破之日，舉朝皇皇，已置不問。後知枟不死，孤城尚存，始命王三善往救，至則圍已十月。安酋初發難，崇明欲取成都作家，邦彥欲圖貴陽為窟，西取云南，東擾偏、沅、荊、襄，非枟扼其沖，東南盡塗炭。乃按臣永安不二三載躋卿貳，督師三邊，枟則投閑林壑，又以永安謗書為枟罪。案金盆之說發自允儀，當年已自承風聞，何至今猶執為實事？」
HCH_012_249_000331	貴州人亦爭為枟頌冤。
HCH_012_249_000332	燮元乃偕巡按御史越洪範交章雪其枉，枟事始白。
HCH_012_249_000333	九年冬，敘守城功，進一秩，賚銀幣。
HCH_012_249_000334	久之，卒於家。
HCH_012_249_000335	錫元，長洲人。
HCH_012_249_000336	崇禎中，任寧夏參政。
HCH_012_249_000337	永安，武定人。
HCH_012_249_000338	共枟城守，功多。
HCH_012_249_000339	以在邊時建魏忠賢祠，後為御史寧光先論罷，不為人所重云。
HCH_012_249_000340	王三善，字彭伯，永城人。
HCH_012_249_000341	萬歷二十九年進士。
HCH_012_249_000342	由荊州推官入為吏部主事。
HCH_012_249_000343	齊、楚、浙三黨抨擊李三才，三善自請單騎行勘，遂為其黨所推。
HCH_012_249_000344	歷考功文選郎中，進太常少卿。
HCH_012_249_000345	天啟元年十月，擢右僉都御史，代李枟巡撫貴州。
HCH_012_249_000346	時奢崇明已陷重慶。
HCH_012_249_000347	明年二月，安邦彥亦反，圍貴陽。
HCH_012_249_000348	枟及巡按御史史永安連章告急，趣三善馳援。
HCH_012_249_000349	三善始駐沅州，調集兵食。
HCH_012_249_000350	已次鎮遠，再次平越，去貴陽百八十里，方遣知府朱家民乞兵四川。
HCH_012_249_000351	兵未至，不敢進。
HCH_012_249_000352	疏請便宜從事，給空名部牒，得隨才委任。
HCH_012_249_000353	帝悉報可。
HCH_012_249_000354	至十二月朔，知貴陽圍益困，集眾計曰：「失城死法，進援死敵，等死耳，盍死敵乎？」
HCH_012_249_000355	乃分兵為三：副使何天麟等從清水江進，為右部；僉事楊世賞等從都勻進，為左部；自將二萬人，與參議向日升，副總兵劉超，參將楊明楷、劉誌敏、孫元謨、王建中等由中路，當賊鋒。
HCH_012_249_000356	舟次新安，抵龍頭營。
HCH_012_249_000357	超前鋒遇賊，眾欲退，斬二人乃定。
HCH_012_249_000358	賊酋阿成驍勇，超率步卒張良俊直前斬其頭，賊眾披靡。
HCH_012_249_000359	三善等大軍亦至，遂奪龍裏城。
HCH_012_249_000360	諸將議駐師觀變，三善不可，策馬先。
HCH_012_249_000361	邦彥疑三善有眾數十萬，乃潛遁，餘賊退屯龍洞。
HCH_012_249_000362	官軍遂奪七里沖，進兵畢節鋪。
HCH_012_249_000363	元模、明楷連敗賊，其渠安邦俊中炮死，生獲邦彥弟阿倫，遂抵貴陽城下，賊解圍去。
HCH_012_249_000364	枟、永安請三善入城，三善曰：「賊兵不遠，我不可即安。」
HCH_012_249_000365	營於南門外。
HCH_012_249_000366	明日，破賊澤溪，賊走渡陸廣河。
HCH_012_249_000367	居數日，左右二部兵及湖廣、廣西、四川援兵先後至。
HCH_012_249_000368	三善以二萬人破賊十萬，有輕敵心，欲因糧於敵。
HCH_012_249_000369	舉超為總兵官，令渡陸廣，趨大方，搗安位巢，以世賞監之；總兵官張彥方渡鴨池，搗邦彥巢，以天麟監之。
HCH_012_249_000370	漢、土兵各三萬。
HCH_012_249_000371	別將都司線補袞出黃沙渡。
HCH_012_249_000372	克期並進。
HCH_012_249_000373	超等至陸廣，連戰皆捷，彥方部將秦民屏亦破賊五大寨，諸將益輕敵。
HCH_012_249_000374	邦彥先合崇明、效良兵誘官軍深入。
HCH_012_249_000375	三年正月，超渡陸廣，賊薄之，獨山土官蒙詔先遁，官軍大敗，爭渡河，超走免，明楷被執，諸將姚旺等二十六人殲焉。
HCH_012_249_000376	賊遂攻破鴨池軍，部將覃弘化先逃，諸營盡潰，彥方退保威清，惟補袞軍獨全。
HCH_012_249_000377	諸苗見王師失利，復蜂起。
HCH_012_249_000378	土酋何中尉進據龍裏，而邦彥使李阿二圍青巖，斷定番餉道，令宋萬化、吳楚漢為左右翼，自將趨貴陽，遠近大震。
HCH_012_249_000379	三善急遣遊擊祁繼祖等取龍裏，王建中、劉誌敏救青巖。
HCH_012_249_000380	繼祖燔上、中、下三牌及賊百五十砦，建中亦燔賊四十八莊，龍裏、定番路皆通。
HCH_012_249_000381	三善又夜遣建中、繼祖搗楚漢八姑蕩，燔莊砦二百餘，薄而攻之。
HCH_012_249_000382	賊溺死無算。
HCH_012_249_000383	萬化不知楚漢敗，詐降，三善佯許，而令諸將卷甲趨之。
HCH_012_249_000384	萬化倉皇出戰，被擒，邦彥為奪氣。
HCH_012_249_000385	群苗復效順，三善給黃幟，令樹營中。
HCH_012_249_000386	邦彥望見不敢出，增兵守鴨池、陸廣諸要害。
HCH_012_249_000387	時崇明父子屢敗，邦彥救之，為川師敗走。
HCH_012_249_000388	總理魯欽等剿擒中尉，彥方亦追賊鴨池，而賊復乘間陷普安。
HCH_012_249_000389	總督楊述中駐沅州，畏賊。
HCH_012_249_000390	朝命屢趣，始移鎮遠。
HCH_012_249_000391	議與三善左，三善屢求退，不許。
HCH_012_249_000392	會崇明為川師所窘，逃入貴州龍場，依邦彥。
HCH_012_249_000393	三善議會師進討，述中暨諸將多持不可。
HCH_012_249_000394	三善排群議，以閏十月，自將六萬人渡烏江，次黑石，連敗賊，斬前逃將覃弘化以徇。
HCH_012_249_000395	賊乃柵漆山，日遣遊騎掠樵采者。
HCH_012_249_000396	軍中乏食，諸將請退師。
HCH_012_249_000397	三善怒曰：「汝曹欲退，不如斬吾首詣賊降！」
HCH_012_249_000398	諸將乃不敢言。
HCH_012_249_000399	三善募壯士逼漆山。
HCH_012_249_000400	緋衣峨冠，肩輿張蓋，自督陣，語將士曰：「戰不捷，此即吾致身處也。」
HCH_012_249_000401	旁一山頗峻，麾左軍據其顛。
HCH_012_249_000402	賊倉皇拔柵爭山，將士殊死戰，賊大敗，邦彥狼狽走。
HCH_012_249_000403	三善渡渭河，降者相繼。
HCH_012_249_000404	師抵大方，入居安位第。
HCH_012_249_000405	位偕母奢社輝走火灼堡，邦彥竄織金，先所陷將楊明楷乃得還。
HCH_012_249_000406	位窘，遣使詣述中請降。
HCH_012_249_000407	述中令縛崇明父子自贖，三善責並獻邦彥，往返之間，賊得用計為備。
HCH_012_249_000408	三善以賊方平，議郡縣其地，諸苗及土司咸惴恐，益合於邦彥。
HCH_012_249_000409	三善先約四川總兵官李維新滅賊，以餉乏辭。
HCH_012_249_000410	三善屯大方久，食盡，述中弗為援，不得已議退師。
HCH_012_249_000411	四年正月，盡焚大方廬舍而東，賊躡之。
HCH_012_249_000412	中軍參將王建中、副總兵秦民屏戰歿。
HCH_012_249_000413	官軍行且戰，至內莊，後軍為賊所斷。
HCH_012_249_000414	三善還救，士卒多奔。
HCH_012_249_000415	陳其愚者，賊心腹，先詐降，三善信之，與籌兵事，故軍中虛實賊無不知。
HCH_012_249_000416	至是遇賊，其愚故縱轡沖三善墜馬，三善知有變，急解印綬付家人，拔刀自刎，不殊，群賊擁之去。
HCH_012_249_000417	罵不屈，遂遇害。
HCH_012_249_000418	同知梁思泰、主事田景猷等四十餘人皆死。
HCH_012_249_000419	賊拘監軍副使岳具仰以要撫，具仰遣人馳蠟書於外，被殺。
HCH_012_249_000420	三善倜儻負氣，多權略。
HCH_012_249_000421	家中州，好交四方奇士俠客，後輒得其用。
HCH_012_249_000422	救貴陽時，得邸報不視，曰：「吾方辦賊，奚暇及此？且朝議戰守紛紛，閱之徒亂人意。」
HCH_012_249_000423	其堅決如此。
HCH_012_249_000424	然性卞急，不能持重，竟敗。
HCH_012_249_000425	先以解圍功，加兵部右侍郎，既歿，巡按御史陸獻明請優恤，所司格不行。
HCH_012_249_000426	崇禎改元，贈兵部尚書，世蔭錦衣僉事，立祠祭祀。
HCH_012_249_000427	九年冬，再敘解圍功，贈太子少保。
HCH_012_249_000428	大方之役，御史貴陽徐卿伯上言：「邦彥招四方奸宄，多狡計。撫臣得勝驟進，視蠢苗不足平。不知澤溪以西，渡陸廣河，皆鳥道，深林叢箐，彼誘我深入，以木石塞路，斷其郵書，阻餉道，遮援師，則彼不勞一卒，不費一矢，而我兵已坐困矣。」
HCH_012_249_000429	後悉如其言。
HCH_012_249_000430	岳具仰，延安人。
HCH_012_249_000431	舉於鄉，歷瀘州知州、戶部郎中。
HCH_012_249_000432	貴州亂，朝議具仰知兵，用為監軍副使。
HCH_012_249_000433	內莊之敗，監軍四人，其三得脫還，惟具仰竟死。
HCH_012_249_000434	田景猷，貴州思南人。
HCH_012_249_000435	天啟二年甫釋褐，憤邦彥反，疏請賫敕宣諭。
HCH_012_249_000436	廷議壯之，即擢職方主事。
HCH_012_249_000437	賊方圍貴陽，景猷單騎往，曉以禍福，令釋兵歸朝。
HCH_012_249_000438	邦彥不聽，欲屈景猷，日陳寶玩以誘之，不為動。
HCH_012_249_000439	賊乃留景猷，遣其徒恐以危禍，景猷怒，拔刀擊之，其人走免。
HCH_012_249_000440	羈賊中二年，至是遇害。
HCH_012_249_000441	具仰贈光祿卿，景猷太常少卿，並錄其一子。
HCH_012_249_000442	楊明楷者，銅仁烏羅司人。
HCH_012_249_000443	內莊之敗，明楷為中軍，免死。
HCH_012_249_000444	後從魯欽討長田賊，功最，終副總兵。
HCH_012_249_000445	朱家民，字同人，曲靖人。
HCH_012_249_000446	萬歷三十四年舉於鄉，為涪州知州。
HCH_012_249_000447	天啟二年官貴陽知府。
HCH_012_249_000448	奉三善命，乞援兵於四川，又借河南兵，共解其圍。
HCH_012_249_000449	乃撫傷殘，招流移，寬徭賦，遠邇悅服。
HCH_012_249_000450	丁父憂，奪情，擢安普監軍副使，加右參政。
HCH_012_249_000451	崇禎時，就遷按察使、左布政，以平寇功，加俸一級。
HCH_012_249_000452	久之，致仕歸，卒。
HCH_012_249_000453	自邦彥始亂，云、貴諸土酋盡反，攻陷安南等上六衛，云南路斷。
HCH_012_249_000454	其後路雖通，群苗猶出沒為患。
HCH_012_249_000455	家民率參將許成名等討平盤江外阿野、魯頗諸砦，於是相度盤江西坡、板橋、海子、馬場諸要害，築石城五，宿兵衛民。
HCH_012_249_000456	又於其間築六城，廨舍廬井畢備。
HCH_012_249_000457	群苗惕息，行旅晏然。
HCH_012_249_000458	盤江居云、貴交，兩山夾峙，一水中絕，湍激迅悍，舟濟者多陷溺。
HCH_012_249_000459	家民仿瀾滄橋制，冶鐵為縆三十有六，長數百丈，貫兩崖之石而懸之，覆以板，類於蜀之棧，而道始通。
HCH_012_249_000460	蔡復一，字敬夫，同安人。
HCH_012_249_000461	萬歷二十三年進士。
HCH_012_249_000462	除刑部主事，歷兵部郎中。
HCH_012_249_000463	居郎署十七年，始遷湖廣參政，分守湖北。
HCH_012_249_000464	進按察使、右布政使，以疾歸。
HCH_012_249_000465	光宗立，起故官，遷山西左布政使。
HCH_012_249_000466	天啟二年，以右副都御史撫治鄖陽。
HCH_012_249_000467	歲大旱，布衣素冠，自系於獄，遂大雨。
HCH_012_249_000468	奢崇明、安邦彥反，貴州巡撫王三善敗歿，進復一兵部右侍郎代之。
HCH_012_249_000469	兵燹之餘，斗米值一金，復一勞徠拊循，人心始定。
HCH_012_249_000470	尋代楊述中總督貴州、云南、湖廣軍務，兼巡撫貴州，賜尚方劍，便宜從事。
HCH_012_249_000471	復一乃召集將吏，申嚴紀律，遣總理魯欽等救凱裏，斬賊眾五百餘。
HCH_012_249_000472	賊圍普定，遣參將尹伸、副使楊世賞救，卻之，搗其巢，斬首千二百級。
HCH_012_249_000473	發兵通盤江路，斬逆酋沙國珍及從賊五百。
HCH_012_249_000474	欽與總兵黃鉞等復破賊於汪家沖、蔣義寨，斬首二千二百，長驅織金。
HCH_012_249_000475	織金者，邦彥巢也，緣道皆重關疊隘，木石塞山徑，將士用巨斧開之，或攀藤穿竇而入。
HCH_012_249_000476	賊戰敗，遁深箐，斬首復千級。
HCH_012_249_000477	窮搜不得邦彥，乃班師。
HCH_012_249_000478	是役也，焚賊巢數十里，獲牛馬、甲仗無算。
HCH_012_249_000479	復一以鄰境不協討，致賊未滅，請敕四川出兵遵義，抵水西，云南出兵沾益，抵烏撒，犄角平賊。
HCH_012_249_000480	帝悉可之。
HCH_012_249_000481	因命廣西、云南、四川諸郡鄰貴州者，聽復一節制。
HCH_012_249_000482	五年正月，欽等旋師渡河。
HCH_012_249_000483	賊從後襲擊，諸營盡潰，死者數千人。
HCH_012_249_000484	時復一為總督，而朱燮元亦以尚書督四川、湖廣、陜西諸軍，以故復一節制不行於境外。
HCH_012_249_000485	欽等深入，四川、云南兵皆不至。
HCH_012_249_000486	復一自劾，因論事權不一，故敗。
HCH_012_249_000487	巡按御史傅宗龍亦以為言，廷議移燮元督河道，令復一專督五路師。
HCH_012_249_000488	御史楊維垣獨言燮元不可易，帝從之，解復一任聽勘，而以王瑊為右僉都御史，代撫貴州。
HCH_012_249_000489	復一候代，仍拮據兵事，與宗龍計，剿破烏粟、螺蝦、長田及兩江十五砦叛苗，斬七百餘級。
HCH_012_249_000490	賊黨安效良首助邦彥陷沾益，云南巡撫沈儆炌遣兵討之，未定，遷侍郎去。
HCH_012_249_000491	代者閔洪學，招撫之，亦未定。
HCH_012_249_000492	及是見云南出師，懼，約邦彥犯曲靖、尋甸。
HCH_012_249_000493	復一遣許成名往援，賊望風遁。
HCH_012_249_000494	又遣劉超等討平越苗阿秩等，破百七十砦，斬級二千三百有奇。
HCH_012_249_000495	至十月，復一卒於平越軍中。
HCH_012_249_000496	訃聞，帝嘉其忠勤，贈兵部尚書，謚清憲，任一子官。
HCH_012_249_000497	復一好古博學，善屬文，耿介負大節。
HCH_012_249_000498	既歿，橐無遺貲。
HCH_012_249_000499	瑊既至，見邦彥不易平，欲解去。
HCH_012_249_000500	夤緣魏黨李魯生，遷南京戶部右侍郎。
HCH_012_249_000501	崇禎初，被劾歸。
HCH_012_249_000502	流賊陷應城，遇害。
HCH_012_249_000503	沈儆炌，字叔永，歸安人。
HCH_012_249_000504	父子木，官南京右都御史。
HCH_012_249_000505	儆炌登萬歷十七年進士。
HCH_012_249_000506	歷河南左布政使，入為光祿卿。
HCH_012_249_000507	四十七年，以右副都御史巡撫云南。
HCH_012_249_000508	神宗末，詔增歲貢黃金二千，儆炌疏爭。
HCH_012_249_000509	會光宗立，如其請。
HCH_012_249_000510	云龍州土舍段進誌掠永昌、大理，儆炌討擒之。
HCH_012_249_000511	安邦彥反，諸土目並起。
HCH_012_249_000512	安效良陷沾益，李賢陷平夷，祿千鐘犯尋甸、嵩明，張世臣攻武定，邦彥女弟設科掠曲靖，轉寇陸涼。
HCH_012_249_000513	儆炌起故參將云南人袁善，令率守備金為貴、土官沙源等馳救嵩明，大破之。
HCH_012_249_000514	賊轉寇尋甸，復大敗去。
HCH_012_249_000515	乃請復善故官，與諸將分討賊，數有功。
HCH_012_249_000516	會儆蠙遷南京兵部右侍郎，而代者閔洪學至，乃以兵事委之去。
HCH_012_249_000517	後拜南京工部尚書，為魏忠賢黨石三畏所劾，落職閑住。
HCH_012_249_000518	崇禎初，復官，卒於家。
HCH_012_249_000519	子允培，禮科都給事中。
HCH_012_249_000520	洪學既至，亦任用袁善。
HCH_012_249_000521	賊陷普安，圍安南，善攻破之，通上六衛道。
HCH_012_249_000522	王三善之歿，六衛復梗，善護御史傅宗龍赴黔，道復通。
HCH_012_249_000523	已而敗安效良於沾益，又敗賊於炎方、馬龍。
HCH_012_249_000524	七年，御史朱泰禎核上武定、嵩明、尋甸破賊功，大小百三十三戰，斬四千六百餘級，請宣捷告廟，從之。
HCH_012_249_000525	魏忠賢等並進秩，蔭子。
HCH_012_249_000526	善加都督同知，世蔭錦衣指揮僉事。
HCH_012_249_000527	崇禎初，卒官。
HCH_012_249_000528	周鴻圖，字子固，即墨人。
HCH_012_249_000529	起家歲貢生，知宿遷縣。
HCH_012_249_000530	以侯恂薦，遷貴陽同知，監紀軍事，積軍功至知府。
HCH_012_249_000531	會勻哈叛苗與邦彥相倚為亂。
HCH_012_249_000532	天啟六年春，巡撫王瑊及御史傅宗龍使監胡從儀及都司張云鵬軍，分道搜山，所向摧破。
HCH_012_249_000533	會聞魯欽敗，賊復趨龍場助邦彥。
HCH_012_249_000534	已而邦彥屢敗，賊返故巢。
HCH_012_249_000535	鴻圖、從儀等攻之，破焚一百餘寨，斬首千二百餘級。
HCH_012_249_000536	鴻圖擢副使，分巡新鎮道；從儀進副總兵。
HCH_012_249_000537	當是時，鴻圖駐平越，轄下六衛，參議段伯炌駐安莊，轄上六衛。
HCH_012_249_000538	千餘里間，奸宄屏息，兩人力也。
HCH_012_249_000539	鴻圖終陜西參政。
HCH_012_249_000540	伯炌，云南晉寧人。
HCH_012_249_000541	由鄉舉為鎮寧知州。
HCH_012_249_000542	力拒安邦彥，超擢僉事，分巡鎮寧。
HCH_012_249_000543	邦彥寇普定，偕從儀擊破之，由此擢參議。
HCH_012_249_000544	胡從儀，山西人。
HCH_012_249_000545	天啟四年，以遊擊援普定，功多。
HCH_012_249_000546	既而破賊長田。
HCH_012_249_000547	以參將討平勻哈，後又與諸將平老蟲添。
HCH_012_249_000548	崇禎三年，討平苗賊汪狂、抱角，召為保定總兵官，卒於京邸。
HCH_012_249_000549	贈都督僉事。
HCH_012_249_000550	黔人愛之，為立真將軍碑。
HCH_012_249_000551	贊曰：奢、安之亂，竊發於蜀，蔓延於黔，勞師者幾十載。
HCH_012_249_000552	燮元戡之以兵威，因俗制宜，開屯設衛，不亟亟焉郡縣其地，以蹈三善之覆轍，而西南由滋永寧，庶幾可方趙營平之制羌、韋南康之鎮蜀者歟。
